annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;317;oceanique_4_1;mineral_oceanique_4;CP;incorpore;846.0;7.806889929561327;108.3658163024129;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;317;oceanique_4_1;mineral_oceanique_4;CP;surface;1679.6024964031735;15.499375667654848;108.3658163024129;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;143;sudouest_17_1;organique_sudouest_17;maisT;incorpore;1167.0;8.652129261809312;134.88009306000126;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;143;sudouest_17_1;organique_sudouest_17;maisT;surface;1110.5618010086375;8.233696877081819;134.88009306000126;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;105;beauce_9_1;organique_beauce_9;orgeh;incorpore;644.0;6.1937596976455565;103.97561924218738;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;105;beauce_9_1;organique_beauce_9;orgeh;surface;1440.9903753420006;13.858925638957183;103.97561924218738;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;303;oceanique_5_1;organique_oceanique_5;CP;incorpore;846.0;7.957086399261547;106.32032348907417;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;303;oceanique_5_1;organique_oceanique_5;CP;surface;1789.9288687029818;16.835246639245984;106.32032348907417;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;138;sudouest_18_1;mineral_sudouest_18;maisT;incorpore;1167.0;8.48326952324727;137.5648854256006;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;138;sudouest_18_1;mineral_sudouest_18;maisT;surface;1034.9433314547025;7.523310387333054;137.5648854256006;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;143;sudouest_19_1;organique_sudouest_19;maisT;incorpore;1167.0;9.029652436165044;129.24085486679408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;143;sudouest_19_1;organique_sudouest_19;maisT;surface;1298.618029955357;10.048045807912803;129.24085486679405;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;220;sudouest_20_1;mineral_sudouest_20;maisT;incorpore;1167.0;10.048005493830741;116.1424524216784;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;220;sudouest_20_1;mineral_sudouest_20;maisT;surface;1917.4419209773146;16.509397563051778;116.14245242167841;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;139;sudouest_21_1;organique_sudouest_21;maisT;incorpore;1167.0;8.067559601324461;144.65340916829572;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;139;sudouest_21_1;organique_sudouest_21;maisT;surface;870.4016353638019;6.017152588164314;144.6534091682957;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;247;sudouest_22_1;mineral_sudouest_22;maisT;incorpore;1167.0;10.331328836852034;112.95739574538469;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;247;sudouest_22_1;mineral_sudouest_22;maisT;surface;2106.152302102774;18.645545855626978;112.95739574538469;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;194;sudouest_23_1;organique_sudouest_23;maisT;incorpore;1167.0;10.057279751369787;116.03535238651945;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;194;sudouest_23_1;organique_sudouest_23;maisT;surface;1923.5736986887914;16.577479700163043;116.03535238651945;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;232;oceanique_6_1;mineral_oceanique_6;CP;incorpore;846.0;7.941391292042141;106.53045151518404;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;232;oceanique_6_1;mineral_oceanique_6;CP;surface;1778.4598525366775;16.694380125509838;106.53045151518403;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;100;beauce_10_1;mineral_beauce_10;orgeh;incorpore;644.0;6.287706402267446;102.42208506551188;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;100;beauce_10_1;mineral_beauce_10;orgeh;surface;1511.5555129304391;14.75810136030338;102.42208506551187;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;327;beauce_11_1;organique_beauce_11;orgeh;incorpore;644.0;6.593835441098221;97.66698088733922;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;327;beauce_11_1;organique_beauce_11;orgeh;surface;1733.0154289311165;17.74412819139135;97.66698088733925;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;279;beauce_12_1;mineral_beauce_12;orgeh;incorpore;644.0;6.657837635956636;96.72810230786988;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;279;beauce_12_1;mineral_beauce_12;orgeh;surface;1777.0571609601661;18.37167398678081;96.72810230786989;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;111;sudouest_24_1;mineral_sudouest_24;maisT;incorpore;1167.0;8.417293775313949;138.64313532961765;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;111;sudouest_24_1;mineral_sudouest_24;maisT;surface;1006.8090032793153;7.261874169865487;138.64313532961762;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;320;beauce_13_1;organique_beauce_13;CP;incorpore;846.0;7.602377140949423;111.28098281826982;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;320;beauce_13_1;organique_beauce_13;CP;surface;1528.6745859109342;13.737069418297414;111.2809828182698;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;311;beauce_14_1;organique_beauce_14;maisT;incorpore;1167.0;10.34454809750497;112.81304789732398;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;311;beauce_14_1;organique_beauce_14;maisT;surface;2114.9957735165717;18.74779392044722;112.813047897324;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;98;beauce_15_1;organique_beauce_15;maisT;incorpore;1167.0;8.340201769354358;139.9246723608152;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;98;beauce_15_1;organique_beauce_15;maisT;surface;974.921403419031;6.967473190897033;139.9246723608152;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;153;beauce_16_1;mineral_beauce_16;maisT;incorpore;1167.0;7.51362254738422;155.31788995792414;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;153;beauce_16_1;mineral_beauce_16;maisT;surface;693.9024425078785;4.467627281672818;155.31788995792414;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;354;beauce_17_1;mineral_beauce_17;CP;incorpore;846.0;7.640801658035638;110.7213664040452;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;354;beauce_17_1;mineral_beauce_17;CP;surface;1556.9756785733523;14.062106792392948;110.7213664040452;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;272;beauce_18_1;mineral_beauce_18;maisT;incorpore;1167.0;10.318629723341362;113.09641214861851;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;272;beauce_18_1;mineral_beauce_18;maisT;surface;2097.6575931749458;18.547516701223394;113.09641214861848;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;147;beauce_19_1;organique_beauce_19;CP;incorpore;846.0;7.466129851799918;113.31171795733611;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;147;beauce_19_1;organique_beauce_19;CP;surface;1429.0364844619494;12.61155077535765;113.3117179573361;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;153;beauce_20_1;organique_beauce_20;maisT;incorpore;1167.0;8.599481150390746;135.70586173643434;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;153;beauce_20_1;organique_beauce_20;maisT;surface;1086.4235344143835;8.005722969612153;135.70586173643437;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;110;beauce_21_1;organique_beauce_21;maisT;incorpore;1167.0;7.724462259660091;151.0784777983177;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;110;beauce_21_1;organique_beauce_21;maisT;surface;755.8629271165327;5.003114527838785;151.0784777983177;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;189;beauce_22_1;mineral_beauce_22;maisT;incorpore;1167.0;9.51350473234708;122.66772686117002;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;189;beauce_22_1;mineral_beauce_22;maisT;surface;1575.8353540650614;12.846372834873865;122.66772686117001;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;324;beauce_23_1;mineral_beauce_23;CP;incorpore;846.0;8.16889210587466;103.56361536365488;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;324;beauce_23_1;mineral_beauce_23;CP;surface;1942.5119135119655;18.756702406448433;103.56361536365489;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;248;beauce_24_1;mineral_beauce_24;maisT;incorpore;1167.0;10.435679248071784;111.82789085968011;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;248;beauce_24_1;mineral_beauce_24;maisT;surface;2175.954193779642;19.458063431688927;111.82789085968011;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;316;beauce_25_1;organique_beauce_25;CP;incorpore;846.0;8.171492950879111;103.53065285444382;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;316;beauce_25_1;organique_beauce_25;CP;surface;1944.354777342221;18.780474417328705;103.53065285444382;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;103;beauce_26_1;organique_beauce_26;maisT;incorpore;1167.0;8.298613859080733;140.62589485628538;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;103;beauce_26_1;organique_beauce_26;maisT;surface;958.1552945950789;6.813505404351589;140.6258948562854;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;257;beauce_27_1;organique_beauce_27;maisT;incorpore;1167.0;10.674030670804774;109.33077072674492;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;257;beauce_27_1;organique_beauce_27;maisT;surface;2334.6430346910747;21.353942894321563;109.33077072674493;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;328;beauce_28_1;mineral_beauce_28;maisT;incorpore;1167.0;10.817993849795274;107.87582394697748;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;328;beauce_28_1;mineral_beauce_28;maisT;surface;2429.3449097934554;22.519827157820956;107.87582394697746;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;119;beauce_29_1;mineral_beauce_29;CP;incorpore;846.0;7.389440446996618;114.48769444293313;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;119;beauce_29_1;mineral_beauce_29;CP;surface;1373.7046963393561;11.998710455507382;114.48769444293313;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;170;beauce_30_1;mineral_beauce_30;maisT;incorpore;1167.0;9.189413761451046;126.99395525049532;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;170;beauce_30_1;mineral_beauce_30;maisT;surface;1385.9301908827415;10.91335558569695;126.99395525049532;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;262;beauce_31_1;organique_beauce_31;CP;incorpore;846.0;7.584720609698715;111.54003470058014;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;262;beauce_31_1;organique_beauce_31;CP;surface;1515.6921022372492;13.588772016307846;111.54003470058011;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;184;beauce_32_1;organique_beauce_32;maisT;incorpore;1167.0;9.19636768118205;126.89792757938103;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;184;beauce_32_1;organique_beauce_32;maisT;surface;1389.830208000023;10.952347563994804;126.89792757938105;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;232;beauce_33_1;organique_beauce_33;maisT;incorpore;1167.0;10.431601770739844;111.87160185441324;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;232;beauce_33_1;organique_beauce_33;maisT;surface;2173.2279292084795;19.42609110073047;111.87160185441324;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;165;beauce_34_1;mineral_beauce_34;maisT;incorpore;1167.0;8.590513247670374;135.8475292866202;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;165;beauce_34_1;mineral_beauce_34;maisT;surface;1082.3627966884014;7.96748238537898;135.8475292866202;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;139;beauce_35_1;mineral_beauce_35;CP;incorpore;846.0;7.1458280291997625;118.39075843177557;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;139;beauce_35_1;mineral_beauce_35;CP;surface;1203.7522967418663;10.167620451857704;118.39075843177558;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;200;beauce_36_1;mineral_beauce_36;maisT;incorpore;1167.0;9.52981961044511;122.45772194060376;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;200;beauce_36_1;mineral_beauce_36;maisT;surface;1585.8032158775275;12.94980170092252;122.45772194060375;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;147;beauce_37_1;organique_beauce_37;CP;incorpore;846.0;7.278545196182475;116.2320185143205;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;147;beauce_37_1;organique_beauce_37;CP;surface;1295.0771015000626;11.142171649892676;116.2320185143205;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;209;beauce_38_1;organique_beauce_38;maisT;incorpore;1167.0;9.381459335436112;124.39429285718373;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;209;beauce_38_1;organique_beauce_38;maisT;surface;1496.5291359828739;12.030528906185666;124.39429285718373;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;224;beauce_39_1;organique_beauce_39;maisT;incorpore;1167.0;9.62103979960611;121.2966606839915;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;224;beauce_39_1;organique_beauce_39;maisT;surface;1642.1714209714096;13.538471807147946;121.29666068399149;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;300;beauce_40_1;mineral_beauce_40;maisT;incorpore;1167.0;10.56649697056177;110.44341405209869;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;300;beauce_40_1;mineral_beauce_40;maisT;surface;2263.26089497388;20.49249305084184;110.44341405209867;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;195;beauce_41_1;mineral_beauce_41;CP;incorpore;846.0;7.943848353542919;106.4975012548783;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;195;beauce_41_1;mineral_beauce_41;CP;surface;1780.2564680896392;16.71641538169978;106.4975012548783;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;134;beauce_42_1;mineral_beauce_42;maisT;incorpore;1167.0;7.589488367710203;153.7653058360364;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;134;beauce_42_1;mineral_beauce_42;maisT;surface;715.509873770088;4.653259523530316;153.7653058360364;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;288;beauce_43_1;organique_beauce_43;CP;incorpore;846.0;7.928367885337342;106.70544205757473;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;288;beauce_43_1;organique_beauce_43;CP;surface;1768.9302495980332;16.5776947781499;106.70544205757471;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;271;beauce_44_1;organique_beauce_44;maisT;incorpore;1167.0;10.556442372320634;110.54860708186267;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;271;beauce_44_1;organique_beauce_44;maisT;surface;2256.565336460062;20.41242667842071;110.54860708186266;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;173;beauce_45_1;organique_beauce_45;maisT;incorpore;1167.0;9.26631756770388;125.93999627936057;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;173;beauce_45_1;organique_beauce_45;maisT;surface;1429.5074943176348;11.350703005792505;125.93999627936056;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;137;beauce_46_1;mineral_beauce_46;maisT;incorpore;1167.0;7.7976488515950715;149.66049667154232;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;137;beauce_46_1;mineral_beauce_46;maisT;surface;778.8118406044497;5.203857116107909;149.66049667154235;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;123;beauce_47_1;mineral_beauce_47;CP;incorpore;846.0;7.165593707652387;118.06418763270476;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;123;beauce_47_1;mineral_beauce_47;CP;surface;1217.1333338254494;10.309081510914437;118.06418763270474;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;191;beauce_48_1;mineral_beauce_48;maisT;incorpore;1167.0;9.696103565427618;120.35762532086082;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;191;beauce_48_1;mineral_beauce_48;maisT;surface;1689.3123165777274;14.035773072742153;120.35762532086082;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;103;oceanique_7_1;organique_oceanique_7;orgeh;incorpore;644.0;6.237521088404412;103.2461439204109;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;103;oceanique_7_1;organique_oceanique_7;orgeh;surface;1473.9588321292351;14.276163507524913;103.24614392041089;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;97;oceanique_8_1;organique_oceanique_8;maisT;incorpore;1167.0;8.826579491798396;132.2142967255174;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;97;oceanique_8_1;organique_oceanique_8;maisT;surface;1194.205699222508;9.032349214863883;132.21429672551744;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
